Last,First,player_id,year,ab,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,isolated_power,babip,b_rbi,avg_swing_speed,exit_velocity_avg,sprint_speed,wrc_plus,f_fielding,spd,war,,,,,,,
Judge, Aaron,592450,2025,367,36,26.2,16.1,0.349,0.719,0.456,0.37,0.422,82,76.9,95.2,26.9,213,5.7,4.5,7.3,,,,,,,
Frazier, Adam,624428,2025,240,3,16.8,6.7,0.258,0.346,0.322,0.088,0.303,23,65.7,85.2,26.5,85,0.1,3.2,0.2,,,,,,,
Barger, Addison,680718,2025,258,14,24,6.8,0.271,0.519,0.324,0.248,0.316,42,75.8,93.1,27.7,130,2.3,3.6,2.2,,,,,,,
Rutschman, Adley,668939,2025,242,8,16.3,11.6,0.227,0.372,0.319,0.145,0.247,20,70.4,89.9,26.8,97,0,2.1,1,,,,,,,
García, Adolis,666969,2025,357,13,25.8,5.2,0.23,0.395,0.273,0.165,0.275,56,72.5,92.8,27.2,84,5.1,3.9,0.8,,,,,,,
Ramírez, Agustín,682663,2025,299,14,19.4,6,0.241,0.458,0.285,0.217,0.259,44,74.9,92.1,26.7,102,-5.8,3.2,0.1,,,,,,,
Bohm, Alec,664761,2025,353,8,16.2,5.7,0.278,0.391,0.324,0.113,0.314,42,71.6,90.3,26.7,99,1.8,3.6,1.4,,,,,,,
Burleson, Alec,676475,2025,304,12,13.3,6.9,0.289,0.464,0.336,0.175,0.303,44,72.4,91.2,25.1,124,-2.2,3,1.3,,,,,,,
Kirk, Alejandro,672386,2025,298,7,9.4,8.5,0.309,0.416,0.366,0.107,0.322,46,72.3,92.2,24,119,14,0.6,3.3,,,,,,,
Thomas, Alek,677950,2025,268,5,26.4,5.1,0.246,0.366,0.294,0.12,0.324,26,71.7,90.5,28.2,83,0,5.5,0.8,,,,,,,
Benintendi, Andrew,643217,2025,252,11,16.5,8.8,0.234,0.429,0.303,0.195,0.241,37,69,88.5,26.8,99,-4.7,4,0.1,,,,,,,
McCutchen, Andrew,457705,2025,317,8,21,10.5,0.256,0.379,0.336,0.123,0.309,31,71.2,89.5,27.2,100,1.1,1.5,0.2,,,,,,,
Pages, Andy,681624,2025,365,18,20.9,4.6,0.282,0.479,0.321,0.197,0.316,59,72.7,88.8,28.3,122,6.4,4,3,,,,,,,
Martínez, Angel,682657,2025,286,9,21.7,3,0.248,0.413,0.272,0.165,0.288,37,70.1,87.7,27.6,88,-4.4,5.2,0.4,,,,,,,
Volpe, Anthony,683011,2025,355,12,23.5,8.8,0.214,0.394,0.286,0.18,0.251,53,72.3,89,28.3,88,-2.8,5.2,0.9,,,,,,,
Riley, Austin,663586,2025,379,14,27.7,6.1,0.274,0.441,0.324,0.167,0.356,48,75.8,92.5,28.3,112,-0.2,3.4,1.9,,,,,,,
Wells, Austin,669224,2025,269,14,24.3,6.3,0.219,0.439,0.276,0.22,0.237,54,73.7,91.2,26.5,94,6.6,3.8,2.1,,,,,,,
Rice, Ben,700250,2025,272,14,20.5,9.3,0.235,0.467,0.328,0.232,0.256,31,73.9,93.1,27.4,122,1.5,4.7,1.4,,,,,,,
Williamson, Ben,810938,2025,251,1,23,4.2,0.259,0.319,0.293,0.06,0.339,19,69.7,88.4,28,78,0.7,4.2,0.4,,,,,,,
Bichette, Bo,666182,2025,408,12,16.1,5.3,0.282,0.444,0.323,0.162,0.314,55,69.1,91.1,26.1,112,-3.9,3.1,2,,,,,,,
Naylor, Bo,666310,2025,222,10,27,12.1,0.171,0.356,0.271,0.185,0.193,20,72.4,89.1,27.2,76,1.2,3.3,0.7,,,,,,,
Witt Jr., Bobby,677951,2025,399,14,18.7,7.1,0.288,0.491,0.339,0.203,0.327,54,74.6,93.3,30.4,122,10.5,6.7,4.7,,,,,,,
Lowe, Brandon,664040,2025,323,19,25.4,6.9,0.269,0.48,0.32,0.211,0.313,50,73.3,92.1,26.6,121,-7.7,3.6,1.3,,,,,,,
Nimmo, Brandon,607043,2025,361,18,19.5,8,0.26,0.46,0.327,0.2,0.284,54,71.8,91.9,27.4,123,1.2,4.4,2.2,,,,,,,
Donovan, Brendan,680977,2025,358,8,13.6,8.6,0.293,0.425,0.364,0.132,0.324,37,69,89.6,26.6,123,-1.9,3,2.4,,,,,,,
Rooker Jr., Brent,667670,2025,396,21,22.3,9.9,0.275,0.508,0.351,0.233,0.319,56,73.8,91.5,27.5,134,-1.9,4.4,2.2,,,,,,,
Doyle, Brenton,686668,2025,316,7,25.9,6.5,0.209,0.326,0.259,0.117,0.265,30,70.7,90.2,29.4,49,-1,6.1,-0.8,,,,,,,
Baty, Brett,683146,2025,232,11,24.3,7.5,0.237,0.431,0.295,0.194,0.273,31,75.3,90.8,27.2,105,2.3,5.4,1.3,,,,,,,
Turang, Brice,668930,2025,360,6,20.9,9.9,0.278,0.369,0.348,0.091,0.344,39,70,90.5,28.9,105,-0.4,4.8,1.9,,,,,,,
Lee, Brooks,686797,2025,287,8,19.3,4.2,0.251,0.369,0.288,0.118,0.287,36,69.7,89,25.8,82,-3.9,1.6,-0.1,,,,,,,
Reynolds, Bryan,668804,2025,371,10,27.6,7.4,0.229,0.372,0.288,0.143,0.298,46,72.4,91.4,27.9,81,-4.6,3.6,-0.6,,,,,,,
Harper, Bryce,547180,2025,269,13,20.4,13.8,0.271,0.498,0.379,0.227,0.311,41,74.4,91.8,26.9,143,-2.2,4.5,2.1,,,,,,,
Stott, Bryson,681082,2025,317,6,16.6,9.3,0.23,0.328,0.303,0.098,0.264,38,69.1,87,28.5,78,1.8,5.7,0.8,,,,,,,
Buxton, Byron,621439,2025,312,23,25.9,8,0.292,0.583,0.353,0.291,0.335,57,75,92,30.2,155,-0.3,8.7,4.2,,,,,,,
Raleigh, Cal,663728,2025,364,38,24.6,14.5,0.255,0.613,0.37,0.358,0.248,83,75.1,91.9,26,170,6.8,3.8,6.1,,,,,,,
Durbin, Caleb,702332,2025,246,5,9.1,7,0.264,0.382,0.35,0.118,0.275,35,68.2,84.5,28.4,111,0.8,4.5,1.6,,,,,,,
Smith, Cam,701358,2025,312,7,27.7,7.9,0.269,0.404,0.335,0.135,0.367,42,74.5,88.9,29.2,109,1.8,4.9,1.4,,,,,,,
Correa, Carlos,621043,2025,316,7,18.8,6.8,0.263,0.386,0.312,0.123,0.309,31,73.9,90.9,26.4,95,-0.9,1.3,1.1,,,,,,,
Narváez, Carlos,665966,2025,263,8,25,10.5,0.266,0.43,0.341,0.164,0.339,31,72.2,91.2,25.8,111,7.7,2.3,2.7,,,,,,,
Santana, Carlos,467793,2025,325,11,18.6,11.9,0.231,0.354,0.326,0.123,0.258,42,71.4,88.4,25.4,95,6.2,3.9,0.9,,,,,,,
Rafaela, Ceddanne,678882,2025,333,14,18.8,4.5,0.27,0.471,0.311,0.201,0.3,48,71,90.5,29,111,11.3,6.7,3.3,,,,,,,
Mullins II, Cedric,656775,2025,287,13,24.1,9.9,0.216,0.401,0.297,0.185,0.247,42,71.1,88.9,28.4,96,-4.7,4.9,0.7,,,,,,,
Meidroth, Chase,805367,2025,279,2,13.3,10.1,0.251,0.312,0.333,0.061,0.288,12,67.8,88.4,27.2,86,2.5,4.2,1.1,,,,,,,
Walker, Christian,572233,2025,361,13,27,6.3,0.233,0.382,0.293,0.149,0.291,50,74.1,90.7,26.2,89,0.7,2.9,0.2,,,,,,,
Yelich, Christian,592885,2025,356,19,26.6,9.3,0.261,0.452,0.338,0.191,0.319,65,73.2,90,28.1,122,-3.2,4.2,1.3,,,,,,,
Abrams, CJ,682928,2025,344,13,16.5,6.5,0.279,0.477,0.344,0.198,0.307,36,72.3,89.1,28.2,129,-5.8,8,2.9,,,,,,,
Bellinger, Cody,641355,2025,354,17,13.9,7.5,0.28,0.492,0.332,0.212,0.285,56,70.3,89.1,28.3,127,4.5,5.8,3,,,,,,,
Keith, Colt,690993,2025,266,8,20.6,11.8,0.256,0.421,0.343,0.165,0.303,30,70.7,89.7,28,115,-0.9,3,1.4,,,,,,,
Norby, Connor,681393,2025,253,6,26.7,5.1,0.241,0.364,0.289,0.123,0.313,26,69.4,88.2,28.8,81,-1.9,5.4,0.1,,,,,,,
Carroll, Corbin,682998,2025,340,21,25.8,8.4,0.25,0.559,0.326,0.309,0.288,48,74.7,92.8,29.7,140,6.1,8.1,4,,,,,,,
Seager, Corey,608369,2025,257,13,20.6,12.6,0.268,0.471,0.369,0.203,0.304,33,72.7,93.4,25.2,134,1.9,2.3,2.6,,,,,,,
Swanson, Dansby,621020,2025,382,16,26.7,7,0.251,0.421,0.301,0.17,0.309,47,70.8,90.7,28.3,101,-0.8,5,2,,,,,,,
Dingler, Dillon,693307,2025,258,8,23.6,3.6,0.267,0.415,0.312,0.148,0.328,36,71.9,89.4,27.5,103,5.7,1.9,2.2,,,,,,,
De La Cruz, Elly,682829,2025,383,18,24,10.9,0.279,0.483,0.36,0.204,0.34,65,74.5,91.2,29.1,128,-3.6,7.2,3.6,,,,,,,
Wagaman, Eric,676572,2025,330,5,19.1,6.2,0.236,0.348,0.281,0.112,0.28,33,72.5,90.4,26.9,73,0.3,3.5,-0.7,,,,,,,
Clement, Ernie,676391,2025,330,4,9.7,5.6,0.279,0.376,0.318,0.097,0.298,26,67.2,86.8,28.6,93,8.2,3.1,2.1,,,,,,,
Suárez, Eugenio,553993,2025,362,36,25.7,6.9,0.257,0.605,0.328,0.348,0.252,85,72.5,91.3,26.5,153,-2.7,2.5,3.4,,,,,,,
Tatis Jr., Fernando,665487,2025,370,16,17.9,12.8,0.265,0.443,0.365,0.178,0.295,42,73.7,93,28.8,130,10.7,6.3,4.1,,,,,,,
Lindor, Francisco,596019,2025,400,19,17.8,7.3,0.247,0.435,0.316,0.188,0.261,54,70.7,89.8,27.3,112,3.8,5.3,3.3,,,,,,,
Freeman, Freddie,518692,2025,329,10,22.9,9.4,0.292,0.471,0.364,0.179,0.363,49,69.5,91.2,25.5,132,0.2,2.8,2,,,,,,,
Arias, Gabriel,672356,2025,255,6,31.3,6.4,0.231,0.369,0.293,0.138,0.325,31,75.4,89.6,27.2,86,1,2.9,0.8,,,,,,,
Lux, Gavin,666158,2025,283,4,24.3,11.8,0.265,0.375,0.352,0.11,0.353,37,69.5,88.8,27.8,104,-4.7,2.8,0.2,,,,,,,
Sheets, Gavin,657757,2025,333,14,19.7,7.7,0.255,0.432,0.314,0.177,0.284,51,74.6,91.2,26.9,111,0.4,2.3,0.9,,,,,,,
Springer III, George,543807,2025,315,17,19.3,12.3,0.276,0.498,0.368,0.222,0.304,54,73.3,90.1,27.9,141,-7,5.7,2,,,,,,,
Perdomo, Geraldo,672695,2025,367,10,11.5,13.3,0.27,0.417,0.372,0.147,0.283,72,68,87.9,27.1,123,-2.8,5.3,3.2,,,,,,,
Torres, Gleyber,650402,2025,313,9,13.3,14.4,0.281,0.419,0.388,0.138,0.305,45,70.2,90,26.2,131,-2,3.3,2.3,,,,,,,
Henderson, Gunnar,683002,2025,351,11,23.5,8.5,0.279,0.459,0.344,0.18,0.348,34,75.4,92.9,28.3,123,-5.2,6.6,2.6,,,,,,,
Bader, Harrison,664056,2025,249,12,25.2,8.5,0.249,0.438,0.33,0.189,0.298,36,73.1,86.7,28.4,115,5.4,3.6,1.8,,,,,,,
Ramos, Heliot,671218,2025,381,14,23.9,7.7,0.265,0.428,0.339,0.163,0.323,49,73.8,91.4,27.4,117,-6.2,3.4,1.1,,,,,,,
Goodman, Hunter,696100,2025,334,18,27.1,5.6,0.278,0.518,0.324,0.24,0.341,55,74.2,91.7,27.5,119,-1.3,4.1,2,,,,,,,
Happ, Ian,664023,2025,363,13,22.2,12.2,0.229,0.38,0.323,0.151,0.269,48,72,89.1,27.3,102,2.1,3.2,1,,,,,,,
Paredes, Isaac,670623,2025,351,19,16.4,12,0.259,0.47,0.359,0.211,0.27,50,69,87.3,25.7,134,-1.3,1.9,2.8,,,,,,,
Kiner-Falefa, Isiah,643396,2025,288,1,16.4,4.8,0.274,0.34,0.318,0.066,0.329,24,66.3,85.2,27.3,84,-3.1,5.6,0.6,,,,,,,
Crawford, J.P.,641487,2025,362,7,17.6,13.1,0.285,0.387,0.384,0.102,0.342,38,70.9,87.3,26.7,129,-6.6,2.9,2.6,,,,,,,
Realmuto, J.T.,592663,2025,311,5,24.1,6.8,0.27,0.383,0.324,0.113,0.351,32,72.6,90.2,28.3,97,-2.3,4.4,1.3,,,,,,,
Chourio, Jackson,694192,2025,419,16,20.4,4.1,0.267,0.458,0.299,0.191,0.304,62,74,88.3,29.3,109,0.1,6.6,2.1,,,,,,,
Holliday, Jackson,702616,2025,365,13,24.3,5.4,0.26,0.416,0.309,0.156,0.319,39,70.7,90.1,28.6,104,-2.3,4.3,1.2,,,,,,,
Merrill, Jackson,701538,2025,255,7,21.1,8.1,0.259,0.404,0.324,0.145,0.309,32,71.9,88.7,28.3,107,0.8,3.8,1.5,,,,,,,
Wilson Jr., Jacob,805779,2025,358,10,7.6,5.2,0.318,0.45,0.36,0.132,0.325,44,63.7,85.2,26.9,124,-1.8,3.1,2.7,,,,,,,
Burger, Jake,669394,2025,272,11,25.5,2.8,0.228,0.401,0.259,0.173,0.268,35,74.8,90.3,28,81,-1.6,2.7,-0.4,,,,,,,
Cronenworth, Jake,630105,2025,239,8,20.6,12.9,0.243,0.406,0.351,0.163,0.284,31,71.1,88.8,28.2,119,-1.6,3.5,1.6,,,,,,,
Meyers, Jake,676694,2025,289,3,18,8.4,0.308,0.405,0.369,0.097,0.374,21,68.6,88.3,28.3,120,4.3,6.1,2.5,,,,,,,
Wood, James,695578,2025,371,24,27.6,14.2,0.275,0.526,0.379,0.251,0.341,69,76,93.7,28,149,1.6,3.9,3.8,,,,,,,
Duran, Jarren,680776,2025,409,9,23.8,7.5,0.257,0.433,0.323,0.176,0.327,50,74.5,92.1,29.1,105,-2,7.2,1.7,,,,,,,
Domínguez, Jasson,691176,2025,284,8,28.9,10.2,0.254,0.398,0.329,0.144,0.342,34,73.8,90.8,28.8,105,-5.3,5.9,0.6,,,,,,,
Báez, Javier,595879,2025,274,10,22.5,3.1,0.274,0.438,0.308,0.164,0.325,39,73.5,88.2,27.4,107,-0.2,4.8,1.5,,,,,,,
Chisholm Jr., Jazz,665862,2025,248,17,26,11.5,0.25,0.5,0.345,0.25,0.285,45,73.3,89.8,27.5,136,1.7,4.1,2.7,,,,,,,
Peña, Jeremy,665161,2025,317,11,15.7,5.7,0.322,0.489,0.378,0.167,0.36,40,72.4,88.3,29.6,144,2.7,5.7,4,,,,,,,
Sánchez, Jesús,660821,2025,279,8,21.1,8.4,0.258,0.412,0.321,0.154,0.308,32,75.7,91.8,26.9,103,0.4,6.6,0.8,,,,,,,
Adell, Jo,666176,2025,309,21,24.2,6.7,0.243,0.489,0.313,0.246,0.262,57,77.6,91.3,27.7,121,-8,2.9,1.3,,,,,,,
Ortiz, Joey,687401,2025,307,7,16.1,6,0.215,0.316,0.27,0.101,0.24,30,72.9,85.7,28.7,66,2.8,4.8,0.6,,,,,,,
Heim, Jonah,641680,2025,267,8,23,5.2,0.217,0.345,0.259,0.128,0.255,28,68.9,88.8,25.3,67,-0.1,3,0,,,,,,,
Aranda, Jonathan,666018,2025,326,11,24.3,9.4,0.316,0.479,0.394,0.163,0.405,50,70.5,92.9,25.9,146,0.9,1.5,2.2,,,,,,,
India, Jonathan,663697,2025,359,4,16.5,8.9,0.245,0.343,0.326,0.098,0.29,26,72,88.5,28.1,88,-8.2,2.1,-0.4,,,,,,,
Beck, Jordan,687597,2025,328,11,28.2,6.5,0.271,0.457,0.324,0.186,0.358,33,73.7,88.4,28.7,104,0.4,6.6,1.1,,,,,,,
Polanco, Jorge,593871,2025,277,15,14.1,6.9,0.256,0.466,0.313,0.21,0.252,46,71.8,90.9,26,122,-1,2.6,1.1,,,,,,,
Soler, Jorge,624585,2025,274,11,29.7,9,0.215,0.38,0.294,0.165,0.276,33,74,89.5,26.1,87,-2.9,1.1,-0.3,,,,,,,
Altuve, Jose,514888,2025,374,17,16.1,8.4,0.278,0.465,0.337,0.187,0.295,53,69.3,84.9,27.3,121,-3.7,3.4,1.5,,,,,,,
Caballero, José,676609,2025,216,2,30.3,11.2,0.218,0.31,0.315,0.092,0.324,24,69.1,85.4,28,80,2.6,7.4,1,,,,,,,
Ramírez, José,608070,2025,361,20,11,9.3,0.294,0.521,0.364,0.227,0.286,52,71.1,89.4,28.4,140,2.4,6.4,4,,,,,,,
Bell, Josh,605137,2025,300,12,17.1,10.3,0.223,0.383,0.312,0.16,0.238,36,72.6,89.8,24.8,96,0.4,2,-0.3,,,,,,,
Jung, Josh,673962,2025,281,9,24.3,5.7,0.242,0.381,0.29,0.139,0.296,35,70.4,87.7,26.8,88,2,3.9,0.8,,,,,,,
Naylor, Josh,647304,2025,341,11,12.4,9.6,0.293,0.452,0.362,0.159,0.311,58,71,89,24.5,125,-0.9,4.7,1.5,,,,,,,
Smith, Josh,669701,2025,312,8,16.2,9.4,0.276,0.413,0.351,0.137,0.315,24,69.2,87.8,27.3,116,-0.9,5,1.9,,,,,,,
Soto, Juan,665742,2025,355,24,18.9,18,0.256,0.501,0.39,0.245,0.266,57,73.4,94.3,26,151,-7.8,4.5,3,,,,,,,
Rodríguez, Julio,677594,2025,409,14,22.3,6.7,0.249,0.408,0.312,0.159,0.296,51,75.9,91,29.3,107,2.3,6.8,2.7,,,,,,,
