Last,First,player_id,year,ab,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,isolated_power,babip,b_rbi,avg_swing_speed,exit_velocity_avg,sprint_speed,wrc_plus,f_fielding,spd,war,,,,,,,
Lee, Jung Hoo,808982,2025,362,6,11.2,8,0.249,0.398,0.313,0.149,0.267,41,68.6,87.2,28.2,101,-1.9,6.5,1.5,,,,,,,
Caminero, Junior,691406,2025,374,25,20.1,5.5,0.259,0.513,0.299,0.254,0.264,65,78,91.3,26.7,121,-1.8,3.8,2.3,,,,,,,
Hayes, Ke'Bryan,663647,2025,341,2,20.9,4.9,0.24,0.296,0.287,0.056,0.304,33,71.2,90.3,27.2,61,10.7,5.3,0.9,,,,,,,
Ruiz, Keibert,660688,2025,255,2,9.7,3,0.247,0.318,0.277,0.071,0.268,25,66.1,86.2,24.5,66,-9.7,1.6,-1,,,,,,,
Carpenter, Kerry,681481,2025,265,16,21.4,2.5,0.257,0.494,0.285,0.237,0.274,32,71.8,91.2,26.6,114,-1.2,4.4,0.8,,,,,,,
Marte, Ketel,606466,2025,256,19,15.2,13.6,0.289,0.566,0.394,0.277,0.286,40,74.7,91.1,26.4,164,-0.1,3,3.3,,,,,,,
Campbell, Kristian,692225,2025,229,6,27.4,11,0.223,0.345,0.319,0.122,0.296,21,73.3,88.6,27.2,85,-7.3,2.4,-0.2,,,,,,,
Isbel, Kyle,664728,2025,240,3,18.7,3.8,0.258,0.371,0.285,0.113,0.309,18,70.4,87.3,27.6,76,2.9,5.4,0.7,,,,,,,
Manzardo, Kyle,700932,2025,274,16,24.7,9.4,0.219,0.453,0.295,0.234,0.238,37,70.9,89.7,25.4,106,0.5,3.1,0.6,,,,,,,
Schwarber, Kyle,656941,2025,367,32,26.9,15.3,0.248,0.553,0.377,0.305,0.273,74,77,94.3,26,155,-2.5,4.6,3,,,,,,,
Stowers, Kyle,669065,2025,319,22,27.8,9.9,0.295,0.564,0.37,0.269,0.362,59,75.1,91.3,27.2,156,0,4.7,3.4,,,,,,,
Tucker, Kyle,663656,2025,369,18,13.9,14.4,0.276,0.496,0.382,0.22,0.287,57,72.1,90.5,26.5,145,2.1,7.2,4,,,,,,,
Nootbaar, Lars,663457,2025,331,12,21.5,12.4,0.227,0.381,0.332,0.154,0.265,37,74.1,91.8,27.2,104,1.2,2.9,1.1,,,,,,,
Butler, Lawrence,671732,2025,380,13,28,9.7,0.242,0.418,0.316,0.176,0.317,40,73.7,91,26.7,102,1.5,6.1,1.7,,,,,,,
Sosa, Lenyn,672820,2025,304,9,23.4,2.8,0.266,0.411,0.292,0.145,0.326,34,72.2,90.7,26.7,94,-0.5,3.1,0.8,,,,,,,
O'Hoppe, Logan,681351,2025,292,18,32.4,4.5,0.236,0.442,0.275,0.206,0.291,37,72,91.9,27.2,95,-8.6,2.7,0.3,,,,,,,
Gurriel Jr., Lourdes,666971,2025,366,12,13.8,5.8,0.246,0.41,0.293,0.164,0.256,47,70.8,88.4,26.9,93,-0.7,4.3,0.5,,,,,,,
Arraez, Luis,650333,2025,381,5,2.9,4.6,0.283,0.388,0.319,0.105,0.281,36,62.6,85.6,26.4,101,-5.1,4.7,0,,,,,,,
García, Luis,671277,2025,312,7,14.5,5.6,0.26,0.391,0.301,0.131,0.282,43,72.6,90.1,26.5,92,-4.2,4,0.3,,,,,,,
Rengifo, Luis,650859,2025,329,4,17.9,5.1,0.24,0.319,0.28,0.079,0.284,22,70.1,87.8,27,66,-3.7,2.9,-0.7,,,,,,,
Robert Jr., Luis,673357,2025,282,10,29.1,10.5,0.206,0.344,0.292,0.138,0.267,38,75.7,89.5,29,76,1,5.4,0.6,,,,,,,
Urías, Luis,649966,2025,230,7,13.6,10.2,0.235,0.357,0.321,0.122,0.249,18,69.4,86.8,25.9,89,-2.4,2.5,0.4,,,,,,,
Garcia, Maikel,672580,2025,368,8,13.3,7.7,0.293,0.446,0.347,0.153,0.324,41,72,91.2,27.7,118,2.5,5.3,2.5,,,,,,,
Machado, Manny,592518,2025,382,18,17.1,9.2,0.285,0.487,0.347,0.202,0.307,60,74.7,92.7,25.8,135,-0.8,3.9,3.1,,,,,,,
Ozuna, Marcell,542303,2025,323,13,22.6,16.2,0.235,0.39,0.361,0.155,0.28,42,73.6,91.1,25.1,115,,0.7,0.8,,,,,,,
Semien, Marcus,543760,2025,366,12,19.2,10.1,0.23,0.363,0.309,0.133,0.257,49,68.6,88.4,28.3,90,3.5,4.5,1.7,,,,,,,
Vientos, Mark,668901,2025,248,6,24.2,6.3,0.222,0.351,0.275,0.129,0.274,25,70.8,90.7,26.1,78,-5.4,2.5,-0.5,,,,,,,
Winn, Masyn,691026,2025,342,7,17.6,7.2,0.269,0.389,0.326,0.12,0.314,32,71.2,88.4,28.4,103,10.6,4,3,,,,,,,
Chapman, Matt,656305,2025,277,13,24.1,13.3,0.238,0.43,0.347,0.192,0.285,33,74.9,93.5,28.2,123,4.9,4,2.7,,,,,,,
McLain, Matt,680574,2025,331,11,26.7,9.9,0.215,0.347,0.302,0.132,0.271,35,69.7,88.7,29.2,80,3.5,5.6,1.1,,,,,,,
Olson, Matt,621566,2025,374,18,23.7,13.5,0.262,0.473,0.363,0.211,0.314,64,73.7,93.8,25.2,134,5.7,1.2,2.9,,,,,,,
Kepler, Max,596146,2025,283,10,20,11.4,0.205,0.36,0.302,0.155,0.229,31,71.5,90.7,26.8,84,0.2,1.4,0.2,,,,,,,
Muncy, Max,571970,2025,256,13,21.9,16.2,0.25,0.457,0.375,0.207,0.285,55,71.3,91.5,27.2,135,-3,4.9,2.2,,,,,,,
Busch, Michael,683737,2025,312,20,23.4,10.4,0.285,0.545,0.372,0.26,0.33,60,69.6,91.7,26.7,157,-1.2,5,2.7,,,,,,,
Conforto, Michael,624424,2025,270,8,23.5,11.4,0.185,0.319,0.298,0.134,0.222,23,73.5,89.9,26.1,79,-2.2,2.8,-0.4,,,,,,,
Harris II, Michael,671739,2025,362,7,21.1,2.9,0.21,0.32,0.234,0.11,0.247,46,73.7,89.1,28.4,49,3.6,5.4,-0.4,,,,,,,
Toglia, Michael,669911,2025,286,10,38.3,8.5,0.199,0.364,0.269,0.165,0.299,31,72.7,89.9,27,61,-4.9,3.5,-1.6,,,,,,,
Moniak, Mickey,666160,2025,247,14,24.4,6,0.271,0.534,0.32,0.263,0.314,36,73.9,89.7,28.6,120,-3.7,6.3,0.9,,,,,,,
Vargas, Miguel,678246,2025,355,12,17,9.5,0.223,0.406,0.305,0.183,0.242,38,70.7,90,27.3,98,-2.1,5,1,,,,,,,
Trout, Mike,545361,2025,260,17,27.9,15.7,0.238,0.465,0.364,0.227,0.283,44,74.1,91.9,28.1,126,-1.5,3.5,1.2,,,,,,,
Yastrzemski, Mike,573262,2025,303,8,22.9,12.3,0.238,0.37,0.333,0.132,0.296,28,70.9,90.3,26.9,101,1.9,4,1.2,,,,,,,
Betts, Mookie,605141,2025,361,11,11.1,9.2,0.241,0.377,0.312,0.136,0.246,45,68.9,88.4,26.8,93,0.2,5.1,1.4,,,,,,,
Lowe, Nathaniel,663993,2025,378,15,27,8.9,0.228,0.394,0.297,0.166,0.282,62,72.6,89.5,26.1,93,-2.2,3.4,-0.3,,,,,,,
Allen, Nick,669397,2025,262,0,22.2,8.1,0.237,0.267,0.305,0.03,0.312,16,64.5,84.6,27.3,65,11.2,3.1,1.2,,,,,,,
Castellanos, Nick,592206,2025,378,12,20.1,5.4,0.27,0.429,0.312,0.159,0.313,52,70.4,88.5,27.7,104,-9.5,3.6,-0.2,,,,,,,
Kurtz, Nick,701762,2025,221,19,32.1,10.7,0.281,0.62,0.355,0.339,0.347,48,77.6,93.2,27.5,161,-2.8,4.1,1.9,,,,,,,
Hoerner, Nico,663538,2025,365,3,7.6,5.3,0.285,0.375,0.332,0.09,0.302,40,68.5,86.9,28.4,102,6.5,6.6,2.5,,,,,,,
Arenado, Nolan,571448,2025,332,10,9.6,7.2,0.244,0.386,0.303,0.142,0.246,42,71.7,87.1,25.5,91,3,3.5,1.2,,,,,,,
Jones, Nolan,666134,2025,241,3,26.6,11.2,0.228,0.324,0.321,0.096,0.313,24,72.6,91.3,27.5,85,-0.1,4.7,0.2,,,,,,,
Schanuel, Nolan,694384,2025,355,8,11.9,10.9,0.27,0.392,0.362,0.122,0.293,40,67.9,87.3,26,112,0.2,3.6,1.3,,,,,,,
Cruz, Oneil,665833,2025,322,16,32.4,12.5,0.211,0.41,0.314,0.199,0.277,39,78.5,96.2,29.3,98,-0.6,7.4,1.7,,,,,,,
Lopez, Otto,672640,2025,311,11,13.3,9.2,0.251,0.392,0.324,0.141,0.263,52,71.8,88.2,28.5,99,6.8,4.1,2.2,,,,,,,
Albies, Ozzie,645277,2025,377,9,16,8.6,0.223,0.332,0.295,0.109,0.247,38,68.6,87.4,27.2,77,-0.1,4.4,0.7,,,,,,,
Bailey, Patrick,672275,2025,232,2,30.7,7.7,0.203,0.293,0.264,0.09,0.29,26,72,88.3,25.5,58,15.6,3.4,1.6,,,,,,,
Goldschmidt, Paul,502671,2025,346,8,17.4,7.6,0.289,0.431,0.347,0.142,0.337,37,72.9,90.1,26.4,116,-1.1,4.6,1.3,,,,,,,
Smith, Pavin,656976,2025,222,8,31.8,15.2,0.261,0.446,0.371,0.185,0.379,28,72.2,90,26.3,130,-0.3,3.3,1,,,,,,,
Pagés, Pedro,686780,2025,238,6,25.6,5.4,0.21,0.328,0.255,0.118,0.262,28,72.6,88.8,25.4,63,3,1.7,0.3,,,,,,,
Alonso, Pete,624413,2025,374,21,23.1,10.8,0.273,0.516,0.368,0.243,0.316,77,76,94,25.7,149,-1.5,2.3,2.8,,,,,,,
Crow-Armstrong, Pete,691718,2025,385,26,23.2,4.4,0.27,0.556,0.306,0.286,0.293,72,72.5,89.6,29.7,137,11.9,8.3,5.2,,,,,,,
Devers, Rafael,646240,2025,377,17,25,16.1,0.257,0.456,0.383,0.199,0.321,68,71.7,93.6,25.3,131,,1.7,1.8,,,,,,,
Laureano, Ramón,657656,2025,225,12,25.9,8,0.28,0.511,0.343,0.231,0.338,36,72.3,88.5,27.7,136,1.3,3.6,1.8,,,,,,,
Urías, Ramón,602104,2025,234,6,21,6.9,0.244,0.368,0.294,0.124,0.282,29,70.4,88.8,26.9,84,2.7,2.9,0.7,,,,,,,
Arozarena, Randy,668227,2025,365,18,27,10.5,0.249,0.463,0.356,0.214,0.312,49,72.3,91.9,27.7,136,-0.6,5.6,2.8,,,,,,,
Hoskins, Rhys,656555,2025,269,12,26.7,11.9,0.242,0.428,0.34,0.186,0.298,42,71.1,90.5,24.8,115,1.2,3,1.1,,,,,,,
Greene, Riley,682985,2025,382,25,32,6.5,0.277,0.534,0.327,0.257,0.357,79,75.2,90,26.8,137,0,2.6,2.8,,,,,,,
Jeffers, Ryan,680777,2025,263,7,17.2,11.3,0.262,0.414,0.358,0.152,0.304,34,72.2,89.7,25.9,119,-4.9,1.1,1.4,,,,,,,
McMahon, Ryan,641857,2025,344,15,31.6,12,0.218,0.398,0.313,0.18,0.291,32,74.1,93.8,26.7,87,4.8,2.8,1.4,,,,,,,
O'Hearn, Ryan,656811,2025,288,12,16.7,11.9,0.278,0.451,0.373,0.173,0.306,36,72,91,27.6,133,3.4,2.7,2.1,,,,,,,
Frelick, Sal,686217,2025,344,7,12.7,6.8,0.294,0.404,0.354,0.11,0.324,39,68.4,85.4,29.1,116,5.2,6,2.6,,,,,,,
Perez, Salvador,521692,2025,372,17,19.3,4.5,0.253,0.46,0.295,0.207,0.276,56,73.1,90.8,24.7,103,-2.6,0.5,0.8,,,,,,,
Espinal, Santiago,669289,2025,259,0,11.1,6.1,0.247,0.293,0.296,0.046,0.281,14,68.3,86.5,27.1,63,2.3,2.5,0.1,,,,,,,
Suzuki, Seiya,673548,2025,384,26,26.5,8,0.258,0.539,0.314,0.281,0.291,80,73.5,92.3,28,134,-0.6,3.6,2.1,,,,,,,
Langeliers, Shea,669127,2025,258,14,19.7,8.1,0.24,0.461,0.299,0.221,0.251,36,72.7,90.6,28.3,105,-2.7,3.3,1.4,,,,,,,
Ohtani, Shohei,660271,2025,386,35,25.3,13.8,0.275,0.614,0.379,0.339,0.298,65,76.1,94.8,27.9,169,,7.4,4.5,,,,,,,
Steer, Spencer,668715,2025,338,11,23.4,6.8,0.249,0.396,0.307,0.147,0.302,40,71,86.6,28.3,92,1.9,4.6,0.3,,,,,,,
Torkelson, Spencer,679529,2025,339,21,24.1,11.5,0.233,0.478,0.336,0.245,0.256,59,73.1,90.4,26.7,124,-0.6,2.2,1.7,,,,,,,
Kwan, Steven,680757,2025,364,6,8.3,8.8,0.288,0.398,0.352,0.11,0.3,32,63.5,86.1,26.9,112,5.7,4.5,2.3,,,,,,,
Walls, Taylor,670764,2025,236,3,20.2,9,0.216,0.297,0.282,0.081,0.259,30,68.4,86.8,28.1,63,1.5,5.5,0.2,,,,,,,
Ward, Taylor,621493,2025,378,23,26.8,9.4,0.233,0.492,0.305,0.259,0.263,73,69.5,90.5,27.4,116,1.3,3.9,1.9,,,,,,,
Hernández, Teoscar,606192,2025,308,14,24.2,4.6,0.247,0.445,0.282,0.198,0.286,58,73,90.1,28,100,-6.8,4.5,0.1,,,,,,,
Friedl Jr., TJ,670770,2025,367,9,15.8,10.9,0.267,0.392,0.364,0.125,0.304,33,69.3,86.9,26.8,113,-3.5,5.2,2.1,,,,,,,
Edman, Tommy,669242,2025,278,11,17.4,5.6,0.223,0.396,0.276,0.173,0.234,40,69.6,87.7,28.4,86,6,4.8,1.3,,,,,,,
Turner, Trea,607208,2025,402,11,16.4,7.3,0.286,0.425,0.343,0.139,0.324,41,70.8,89.4,30.3,114,6.5,6.4,3.8,,,,,,,
Grisham, Trent,663757,2025,278,17,22,13.6,0.255,0.478,0.359,0.223,0.284,38,70.9,90.5,27,136,-3.5,2.4,2.1,,,,,,,
Larnach, Trevor,663616,2025,341,13,22.3,8.7,0.243,0.408,0.313,0.165,0.285,42,72.2,90.9,26.1,100,-4.7,3.1,0.1,,,,,,,
Story, Trevor,596115,2025,377,15,27.8,4.8,0.252,0.406,0.293,0.154,0.319,58,70.8,91.1,28.4,89,-2.7,5.6,1.4,,,,,,,
Sweeney, Trey,700242,2025,230,5,26.2,8.6,0.209,0.304,0.273,0.095,0.265,27,73.7,88.2,28.4,62,-1,4.6,-0.1,,,,,,,
France, Ty,664034,2025,330,6,15.7,4.1,0.245,0.348,0.309,0.103,0.28,42,70.7,89.2,24.9,86,4.5,2.7,0.3,,,,,,,
Soderstrom, Tyler,691016,2025,365,18,23.5,9,0.258,0.449,0.333,0.191,0.3,56,74.1,91,27.5,115,-2.6,4.1,1.2,,,,,,,
Taylor, Tyrone,621438,2025,256,2,23.2,3.9,0.211,0.309,0.264,0.098,0.272,17,70.4,86.4,29.3,63,3.8,7.4,0.4,,,,,,,
Caratini, Victor,605170,2025,232,10,16.8,5.1,0.272,0.444,0.32,0.172,0.288,36,71.9,89.4,24.1,112,-3.4,2.2,0.9,,,,,,,
Scott II, Victor,687363,2025,295,5,26.3,8.3,0.234,0.329,0.315,0.095,0.315,33,69.1,86,30.2,86,5.9,7,1.8,,,,,,,
Pasquantino, Vinnie,686469,2025,387,15,17,6.9,0.264,0.421,0.322,0.157,0.288,57,72.8,90.6,25.5,102,0.7,2.1,0.5,,,,,,,
Guerrero Jr., Vladimir,665489,2025,362,13,13.7,14,0.279,0.439,0.388,0.16,0.301,48,76.7,92.9,27,132,-0.8,3.3,2.2,,,,,,,
Smith, Will,669257,2025,261,14,17.5,14.3,0.326,0.556,0.424,0.23,0.36,46,69.8,91.3,27.1,174,-4.9,2.9,3.7,,,,,,,
Castro, Willi,650489,2025,271,10,24.2,10,0.258,0.435,0.35,0.177,0.323,27,71.4,88,28.2,121,-4.4,6.1,1.4,,,,,,,
Contreras, William,661388,2025,348,6,18.6,13.7,0.244,0.348,0.347,0.104,0.293,39,72.8,90,25.9,100,1.1,3.3,1.8,,,,,,,
Contreras, Willson,575929,2025,351,13,25,8,0.256,0.436,0.341,0.18,0.321,55,76.2,90.2,27.3,120,5.2,3.6,2,,,,,,,
Adames, Willy,642715,2025,370,15,26.4,10.6,0.23,0.405,0.312,0.175,0.281,50,71.9,89.7,27.8,103,-0.4,4.6,2,,,,,,,
Flores, Wilmer,527038,2025,319,11,17.5,8.2,0.245,0.376,0.318,0.131,0.271,55,65.7,84.7,24.5,100,-0.4,2,0.1,,,,,,,
Abreu, Wilyer,677800,2025,281,20,24.2,9.9,0.253,0.505,0.325,0.252,0.273,55,74.1,91.4,27.5,121,6.9,3.1,2.1,,,,,,,
Langford, Wyatt,694671,2025,306,15,27.5,10.1,0.232,0.415,0.312,0.183,0.281,38,73.3,90.8,28.9,103,5.3,4.6,1.8,,,,,,,
Bogaerts, Xander,593428,2025,347,6,15.9,10.8,0.268,0.38,0.346,0.112,0.307,35,72.3,89.6,27.7,108,4.6,4.7,2.7,,,,,,,
Edwards, Xavier,669364,2025,336,1,13.9,8.8,0.295,0.363,0.358,0.068,0.344,26,66.6,86.5,28.1,103,-2.7,5.5,1.5,,,,,,,
Diaz, Yainer,673237,2025,335,13,18.1,4,0.239,0.394,0.271,0.155,0.257,39,71.7,90.9,27.2,82,-9.2,2.4,-0.1,,,,,,,
Díaz, Yandy,650490,2025,382,16,13.2,8,0.293,0.474,0.352,0.181,0.306,57,73.8,93.3,26,129,0.2,3.3,2,,,,,,,
McKinstry, Zach,656716,2025,301,8,20.8,10.4,0.276,0.455,0.357,0.179,0.333,32,67.6,85.8,28.2,126,0.5,7.7,2.9,,,,,,,
Neto, Zach,687263,2025,324,15,25.5,5.2,0.281,0.485,0.33,0.204,0.344,35,71.4,91.3,28.1,123,-5.7,6.6,2.1,,,,,,,